"","YEAR","SEASON","YEBI_TOTAL","SUMA_TOTAL","REMA_TOTAL","AMBE_TOTAL","RESP_TOTAL","EAHE_TOTAL","NWCE_TOTAL","BAFI_TOTAL","PABI_TOTAL","CENSOR","yebi_biomass","suma_biomass","rema_biomass","ambe_biomass","resp_biomass","eahe_biomass","nwce_biomass","bafi_biomass","pabi_biomass"
"2623",2014,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2625",2014,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"2626",2014,"F",0,1,0,0,0,0,0,0,0,"N",0,0.6789352355424,0,0,0,0,0,0,0
"2628",2014,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2629",2014,"F",3,0,0,0,1,0,0,0,0,"N",0.031826879607072,0,0,0,0.034347820566048,0,0,0,0
"2630",2014,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"2631",2014,"F",8,0,0,0,0,0,0,0,0,"N",0.084871678952192,0,0,0,0,0,0,0,0
"2632",2014,"F",9,0,0,0,0,1,0,0,0,"N",0.095480638821216,0,0,0,0,0.025529301719024,0,0,0
"2633",2014,"F",32,8,0,0,0,1,0,0,0,"N",0.339486715808768,5.4314818843392,0,0,0,0.025529301719024,0,0,0
"2634",2014,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"2635",2014,"F",19,0,0,0,0,0,0,0,0,"N",0.201570237511456,0,0,0,0,0,0,0,0
"2636",2014,"F",0,13,0,0,1,0,0,0,0,"N",0,8.8261580620512,0,0,0.034347820566048,0,0,0,0
"2637",2014,"F",13,0,0,0,0,0,0,0,0,"N",0.137916478297312,0,0,0,0,0,0,0,0
"2639",2014,"F",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"2640",2014,"F",1,0,0,0,0,14,0,0,0,"N",0.010608959869024,0,0,0,0,0.357410224066336,0,0,0
"2641",2014,"F",1,0,0,0,1,0,0,0,0,"N",0.010608959869024,0,0,0,0.034347820566048,0,0,0,0
"2642",2014,"F",0,0,0,0,3,0,0,0,0,"N",0,0,0,0,0.103043461698144,0,0,0,0
"2643",2014,"F",2,0,0,0,0,1,0,0,0,"N",0.021217919738048,0,0,0,0,0.025529301719024,0,0,0
"2644",2014,"F",1,0,0,0,2,4,0,0,0,"N",0.010608959869024,0,0,0,0.068695641132096,0.102117206876096,0,0,0
"2645",2014,"F",15,0,0,0,2,3,0,0,0,"N",0.15913439803536,0,0,0,0.068695641132096,0.076587905157072,0,0,0
"2646",2014,"F",6,0,0,0,0,0,0,0,0,"N",0.063653759214144,0,0,0,0,0,0,0,0
"2647",2014,"F",3,0,0,0,2,4,0,0,0,"N",0.031826879607072,0,0,0,0.068695641132096,0.102117206876096,0,0,0
"2648",2014,"F",1,0,0,0,0,1,0,0,0,"N",0.010608959869024,0,0,0,0,0.025529301719024,0,0,0
"2649",2014,"F",0,0,0,0,0,0,0,0,8,"N",0,0,0,0,0,0,0,0,0.0276768760435456
"2650",2014,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2651",2015,"S",2,0,11,0,3,2,0,0,0,"N",0.021217919738048,0,2.29720744886688,0,0.103043461698144,0.051058603438048,0,0,0
"2652",2015,"S",2,0,11,0,0,0,0,0,0,"N",0.021217919738048,0,2.29720744886688,0,0,0,0,0,0
"2653",2015,"S",6,0,35,0,4,3,0,0,0,"N",0.063653759214144,0,7.3092964282128,0,0.137391282264192,0.076587905157072,0,0,0
"2654",2015,"S",0,0,12,0,4,7,0,0,0,"N",0,0,2.50604448967296,0,0.137391282264192,0.178705112033168,0,0,0
"2655",2015,"S",0,0,26,0,1,0,0,0,0,"N",0,0,5.42976306095808,0,0.034347820566048,0,0,0,0
"2656",2015,"S",3,0,1,0,0,0,0,0,0,"N",0.031826879607072,0,0.20883704080608,0,0,0,0,0,0
"2657",2015,"S",6,0,13,0,0,0,0,0,0,"N",0.063653759214144,0,2.71488153047904,0,0,0,0,0,0
"2658",2015,"S",2,0,9,0,0,9,0,0,0,"N",0.021217919738048,0,1.87953336725472,0,0,0.229763715471216,0,0,0
"2659",2015,"S",1,0,14,0,0,0,0,0,0,"N",0.010608959869024,0,2.92371857128512,0,0,0,0,0,0
"2660",2015,"S",2,0,14,0,0,0,0,0,0,"N",0.021217919738048,0,2.92371857128512,0,0,0,0,0,0
"2662",2015,"S",1,1,0,2,0,0,0,0,0,"N",0.010608959869024,0.6789352355424,0,5.96813674,0,0,0,0,0
"2663",2015,"S",1,1,0,0,0,0,0,0,0,"N",0.010608959869024,0.6789352355424,0,0,0,0,0,0,0
"2664",2015,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2666",2015,"S",1,1,0,2,0,0,0,0,0,"N",0.010608959869024,0.6789352355424,0,5.96813674,0,0,0,0,0
"2667",2015,"S",0,2,0,0,1,0,0,0,0,"N",0,1.3578704710848,0,0,0.034347820566048,0,0,0,0
"2668",2015,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"2669",2015,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"2670",2015,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"2671",2015,"S",7,0,0,0,2,0,0,0,0,"N",0.074262719083168,0,0,0,0.068695641132096,0,0,0,0
"2672",2015,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2673",2015,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"2674",2015,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2675",2015,"S",2,0,0,0,1,0,0,0,0,"N",0.021217919738048,0,0,0,0.034347820566048,0,0,0,0
"2676",2015,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2678",2015,"S",0,0,0,1,0,0,0,0,0,"N",0,0,0,2.98406837,0,0,0,0,0
"2679",2015,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"2680",2015,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"2681",2015,"S",2,0,8,0,0,0,0,0,0,"N",0.021217919738048,0,1.67069632644864,0,0,0,0,0,0
"2682",2015,"S",5,0,11,0,0,0,0,0,0,"N",0.05304479934512,0,2.29720744886688,0,0,0,0,0,0
"2683",2015,"S",30,0,0,0,0,0,0,0,0,"N",0.31826879607072,0,0,0,0,0,0,0,0
"2684",2015,"S",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"2685",2015,"S",6,0,0,0,0,0,0,0,0,"N",0.063653759214144,0,0,0,0,0,0,0,0
"2686",2015,"S",3,0,2,0,0,1,0,0,0,"N",0.031826879607072,0,0.41767408161216,0,0,0.025529301719024,0,0,0
"2687",2015,"S",4,0,14,0,0,0,0,0,0,"N",0.042435839476096,0,2.92371857128512,0,0,0,0,0,0
"2689",2015,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2690",2015,"S",4,0,42,0,2,4,0,0,0,"N",0.042435839476096,0,8.77115571385536,0,0.068695641132096,0.102117206876096,0,0,0
"2691",2015,"S",0,0,24,0,0,2,0,0,0,"N",0,0,5.01208897934592,0,0,0.051058603438048,0,0,0
"2692",2015,"S",0,0,16,0,1,0,0,0,0,"N",0,0,3.34139265289728,0,0.034347820566048,0,0,0,0
"2693",2015,"S",0,0,39,0,1,0,0,0,0,"N",0,0,8.14464459143712,0,0.034347820566048,0,0,0,0
"2694",2015,"S",2,0,8,0,1,4,0,0,0,"N",0.021217919738048,0,1.67069632644864,0,0.034347820566048,0.102117206876096,0,0,0
"2695",2015,"S",4,0,19,0,3,4,0,0,0,"N",0.042435839476096,0,3.96790377531552,0,0.103043461698144,0.102117206876096,0,0,0
"2696",2015,"S",12,0,18,0,1,8,0,0,0,"N",0.127307518428288,0,3.75906673450944,0,0.034347820566048,0.204234413752192,0,0,0
"2697",2015,"S",0,0,6,0,2,18,0,0,0,"N",0,0,1.25302224483648,0,0.068695641132096,0.459527430942432,0,0,0
"2698",2015,"S",3,0,31,0,0,1,0,0,0,"N",0.031826879607072,0,6.47394826498848,0,0,0.025529301719024,0,0,0
"2699",2015,"S",1,0,43,0,0,0,1,0,1,"N",0.010608959869024,0,8.97999275466144,0,0,0,0.01379833214288,0,0.0034596095054432
"2700",2015,"S",0,0,6,0,0,0,0,0,0,"N",0,0,1.25302224483648,0,0,0,0,0,0
"2701",2015,"F",115,0,0,0,12,13,0,0,0,"N",1.22003038493776,0,0,0,0.412173846792576,0.331880922347312,0,0,0
"2702",2015,"F",59,1,1,0,2,7,0,0,0,"N",0.625928632272416,0.6789352355424,0.20883704080608,0,0.068695641132096,0.178705112033168,0,0,0
"2703",2015,"F",135,0,0,0,5,6,0,0,0,"N",1.43220958231824,0,0,0,0.17173910283024,0.153175810314144,0,0,0
"2704",2015,"F",51,0,1,0,8,3,0,0,0,"N",0.541056953320224,0,0.20883704080608,0,0.274782564528384,0.076587905157072,0,0,0
"2705",2015,"F",110,0,4,0,7,9,0,0,0,"N",1.16698558559264,0,0.83534816322432,0,0.240434743962336,0.229763715471216,0,0,0
"2706",2015,"F",243,0,0,1,3,3,0,0,0,"N",2.57797724817283,0,0,2.98406837,0.103043461698144,0.076587905157072,0,0,0
"2707",2015,"F",212,0,0,0,2,2,0,0,0,"N",2.24909949223309,0,0,0,0.068695641132096,0.051058603438048,0,0,0
"2708",2015,"F",325,0,0,0,7,7,0,0,0,"N",3.4479119574328,0,0,0,0.240434743962336,0.178705112033168,0,0,0
"2709",2015,"F",90,0,2,1,1,1,0,0,0,"N",0.95480638821216,0,0.41767408161216,2.98406837,0.034347820566048,0.025529301719024,0,0,0
"2710",2015,"F",300,0,0,1,2,0,0,0,0,"N",3.1826879607072,0,0,2.98406837,0.068695641132096,0,0,0,0
"2711",2015,"F",145,0,0,7,1,0,0,0,0,"N",1.53829918100848,0,0,20.88847859,0.034347820566048,0,0,0,0
"2712",2015,"F",29,1,0,0,0,0,0,0,0,"N",0.307659836201696,0.6789352355424,0,0,0,0,0,0,0
"2713",2015,"F",52,0,0,0,0,0,0,0,0,"N",0.551665913189248,0,0,0,0,0,0,0,0
"2716",2015,"F",102,0,0,2,0,0,0,0,0,"N",1.08211390664045,0,0,5.96813674,0,0,0,0,0
"2717",2015,"F",15,3,0,0,2,0,0,0,0,"N",0.15913439803536,2.0368057066272,0,0,0.068695641132096,0,0,0,0
"2718",2015,"F",9,1,0,4,0,1,0,0,0,"N",0.095480638821216,0.6789352355424,0,11.93627348,0,0.025529301719024,0,0,0
"2719",2015,"F",48,2,0,4,4,0,0,0,0,"N",0.509230073713152,1.3578704710848,0,11.93627348,0.137391282264192,0,0,0,0
"2720",2015,"F",375,0,0,0,3,1,0,0,0,"N",3.978359950884,0,0,0,0.103043461698144,0.025529301719024,0,0,0
"2721",2015,"F",220,2,0,1,11,0,0,0,0,"N",2.33397117118528,1.3578704710848,0,2.98406837,0.377826026226528,0,0,0,0
"2722",2015,"F",29,1,0,4,9,0,0,0,0,"N",0.307659836201696,0.6789352355424,0,11.93627348,0.309130385094432,0,0,0,0
"2723",2015,"F",0,1,0,8,2,1,0,0,0,"N",0,0.6789352355424,0,23.87254696,0.068695641132096,0.025529301719024,0,0,0
"2724",2015,"F",21,3,0,0,2,0,0,0,0,"N",0.222788157249504,2.0368057066272,0,0,0.068695641132096,0,0,0,0
"2725",2015,"F",20,3,0,2,0,0,0,0,0,"N",0.21217919738048,2.0368057066272,0,5.96813674,0,0,0,0,0
"2726",2015,"F",14,2,0,0,3,0,0,0,0,"N",0.148525438166336,1.3578704710848,0,0,0.103043461698144,0,0,0,0
"2728",2015,"F",32,3,0,1,3,0,0,0,0,"N",0.339486715808768,2.0368057066272,0,2.98406837,0.103043461698144,0,0,0,0
"2729",2015,"F",100,1,0,0,4,0,0,0,0,"N",1.0608959869024,0.6789352355424,0,0,0.137391282264192,0,0,0,0
"2730",2015,"F",85,0,0,0,2,0,0,0,0,"N",0.90176158886704,0,0,0,0.068695641132096,0,0,0,0
"2731",2015,"F",250,0,0,2,1,4,0,0,0,"N",2.652239967256,0,0,5.96813674,0.034347820566048,0.102117206876096,0,0,0
"2732",2015,"F",300,1,0,1,0,1,0,0,0,"N",3.1826879607072,0.6789352355424,0,2.98406837,0,0.025529301719024,0,0,0
"2734",2015,"F",110,2,0,4,1,0,0,0,0,"N",1.16698558559264,1.3578704710848,0,11.93627348,0.034347820566048,0,0,0,0
"2735",2015,"F",130,0,0,0,0,0,0,0,0,"N",1.37916478297312,0,0,0,0,0,0,0,0
"2737",2015,"F",200,1,0,0,3,1,0,0,0,"N",2.1217919738048,0.6789352355424,0,0,0.103043461698144,0.025529301719024,0,0,0
"2738",2015,"F",200,0,4,0,3,6,0,0,0,"N",2.1217919738048,0,0.83534816322432,0,0.103043461698144,0.153175810314144,0,0,0
"2739",2015,"F",120,0,0,0,7,10,0,1,0,"N",1.27307518428288,0,0,0,0.240434743962336,0.25529301719024,0,0.08006852250384,0
"2740",2015,"F",80,0,1,0,8,26,0,0,0,"N",0.84871678952192,0,0.20883704080608,0,0.274782564528384,0.663761844694624,0,0,0
"2741",2015,"F",46,0,1,0,10,3,0,1,0,"N",0.488012153975104,0,0.20883704080608,0,0.34347820566048,0.076587905157072,0,0.08006852250384,0
"2742",2015,"F",36,0,0,0,20,13,0,0,0,"N",0.381922555284864,0,0,0,0.68695641132096,0.331880922347312,0,0,0
"2743",2015,"F",31,0,0,0,7,7,0,0,0,"N",0.328877755939744,0,0,0,0.240434743962336,0.178705112033168,0,0,0
"2744",2015,"F",34,0,0,0,8,8,0,0,0,"N",0.360704635546816,0,0,0,0.274782564528384,0.204234413752192,0,0,0
"2745",2015,"F",200,0,0,0,10,12,0,0,0,"N",2.1217919738048,0,0,0,0.34347820566048,0.306351620628288,0,0,0
"2746",2015,"F",200,0,2,0,7,9,0,0,0,"N",2.1217919738048,0,0.41767408161216,0,0.240434743962336,0.229763715471216,0,0,0
"2747",2015,"F",55,0,0,0,11,37,0,0,0,"N",0.58349279279632,0,0,0,0.377826026226528,0.944584163603888,0,0,0
"2748",2015,"F",46,0,0,0,8,8,11,0,5,"N",0.488012153975104,0,0,0,0.274782564528384,0.204234413752192,0.15178165357168,0,0.017298047527216
"2749",2015,"F",12,0,0,0,2,8,25,3,31,"N",0.127307518428288,0,0,0,0.068695641132096,0.204234413752192,0.344958303572,0.24020556751152,0.107247894668739
"2750",2015,"F",52,0,0,0,0,0,0,0,9,"N",0.551665913189248,0,0,0,0,0,0,0,0.0311364855489888
"2753",2016,"S",100,0,0,0,13,21,0,0,0,"N",1.0608959869024,0,0,0,0.446521667358624,0.536115336099504,0,0,0
"2754",2016,"S",61,0,0,0,11,11,0,0,0,"N",0.647146552010464,0,0,0,0.377826026226528,0.280822318909264,0,0,0
"2755",2016,"S",49,0,0,0,1,11,0,0,0,"N",0.519839033582176,0,0,0,0.034347820566048,0.280822318909264,0,0,0
"2756",2016,"S",100,0,0,0,10,5,0,0,0,"N",1.0608959869024,0,0,0,0.34347820566048,0.12764650859512,0,0,0
"2757",2016,"S",100,0,1,0,3,20,0,0,0,"N",1.0608959869024,0,0.20883704080608,0,0.103043461698144,0.51058603438048,0,0,0
"2758",2016,"S",200,0,0,0,8,54,0,0,0,"N",2.1217919738048,0,0,0,0.274782564528384,1.3785822928273,0,0,0
"2759",2016,"S",120,0,0,0,2,0,0,0,0,"N",1.27307518428288,0,0,0,0.068695641132096,0,0,0,0
"2760",2016,"S",150,0,0,2,1,5,0,0,0,"N",1.5913439803536,0,0,5.96813674,0.034347820566048,0.12764650859512,0,0,0
"2762",2016,"S",24,0,0,0,2,1,0,0,0,"N",0.254615036856576,0,0,0,0.068695641132096,0.025529301719024,0,0,0
"2763",2016,"S",50,0,0,0,5,2,0,0,0,"N",0.5304479934512,0,0,0,0.17173910283024,0.051058603438048,0,0,0
"2766",2016,"S",53,0,0,1,2,2,0,0,0,"N",0.562274873058272,0,0,2.98406837,0.068695641132096,0.051058603438048,0,0,0
"2767",2016,"S",16,0,0,1,6,0,0,0,0,"N",0.169743357904384,0,0,2.98406837,0.206086923396288,0,0,0,0
"2768",2016,"S",7,0,0,1,1,2,0,0,0,"N",0.074262719083168,0,0,2.98406837,0.034347820566048,0.051058603438048,0,0,0
"2769",2016,"S",65,0,0,0,2,3,0,0,0,"N",0.68958239148656,0,0,0,0.068695641132096,0.076587905157072,0,0,0
"2770",2016,"S",130,0,0,0,4,0,0,0,0,"N",1.37916478297312,0,0,0,0.137391282264192,0,0,0,0
"2771",2016,"S",200,0,0,0,4,1,0,0,0,"N",2.1217919738048,0,0,0,0.137391282264192,0.025529301719024,0,0,0
"2772",2016,"S",53,0,0,0,7,1,0,0,0,"N",0.562274873058272,0,0,0,0.240434743962336,0.025529301719024,0,0,0
"2773",2016,"S",24,0,0,0,5,3,0,0,0,"N",0.254615036856576,0,0,0,0.17173910283024,0.076587905157072,0,0,0
"2774",2016,"S",12,0,0,0,2,0,0,0,0,"N",0.127307518428288,0,0,0,0.068695641132096,0,0,0,0
"2775",2016,"S",61,0,0,0,5,1,0,0,0,"N",0.647146552010464,0,0,0,0.17173910283024,0.025529301719024,0,0,0
"2776",2016,"S",17,0,0,0,3,2,0,0,0,"N",0.180352317773408,0,0,0,0.103043461698144,0.051058603438048,0,0,0
"2777",2016,"S",63,0,0,0,1,0,0,0,0,"N",0.668364471748512,0,0,0,0.034347820566048,0,0,0,0
"2778",2016,"S",12,0,0,0,0,1,0,0,0,"N",0.127307518428288,0,0,0,0,0.025529301719024,0,0,0
"2780",2016,"S",60,0,0,0,3,1,0,0,0,"N",0.63653759214144,0,0,0,0.103043461698144,0.025529301719024,0,0,0
"2781",2016,"S",92,0,0,0,4,6,0,0,0,"N",0.976024307950208,0,0,0,0.137391282264192,0.153175810314144,0,0,0
"2782",2016,"S",200,0,0,0,2,7,0,0,0,"N",2.1217919738048,0,0,0,0.068695641132096,0.178705112033168,0,0,0
"2784",2016,"S",88,0,0,0,2,2,0,0,0,"N",0.933588468474112,0,0,0,0.068695641132096,0.051058603438048,0,0,0
"2785",2016,"S",125,0,0,0,3,1,0,0,0,"N",1.326119983628,0,0,0,0.103043461698144,0.025529301719024,0,0,0
"2786",2016,"S",100,2,0,0,5,10,0,0,0,"N",1.0608959869024,1.3578704710848,0,0,0.17173910283024,0.25529301719024,0,0,0
"2787",2016,"S",125,0,0,0,5,15,0,0,0,"N",1.326119983628,0,0,0,0.17173910283024,0.38293952578536,0,0,0
"2788",2016,"S",180,0,1,0,11,20,0,0,0,"N",1.90961277642432,0,0.20883704080608,0,0.377826026226528,0.51058603438048,0,0,0
"2790",2016,"S",28,0,0,0,13,27,0,0,0,"N",0.297050876332672,0,0,0,0.446521667358624,0.689291146413648,0,0,0
"2791",2016,"S",16,0,0,0,80,19,0,0,0,"N",0.169743357904384,0,0,0,2.74782564528384,0.485056732661456,0,0,0
"2792",2016,"S",36,0,0,0,25,42,0,0,0,"N",0.381922555284864,0,0,0,0.8586955141512,1.07223067219901,0,0,0
"2793",2016,"S",60,0,0,0,7,39,0,0,0,"N",0.63653759214144,0,0,0,0.240434743962336,0.995642767041936,0,0,0
"2794",2016,"S",68,0,0,0,6,34,0,0,0,"N",0.721409271093632,0,0,0,0.206086923396288,0.867996258446816,0,0,0
"2795",2016,"S",140,0,0,0,3,50,0,0,0,"N",1.48525438166336,0,0,0,0.103043461698144,1.2764650859512,0,0,0
"2796",2016,"S",240,0,0,0,7,31,0,0,0,"N",2.54615036856576,0,0,0,0.240434743962336,0.791408353289744,0,0,0
"2797",2016,"S",88,0,0,0,5,90,0,0,0,"N",0.933588468474112,0,0,0,0.17173910283024,2.29763715471216,0,0,0
"2798",2016,"S",65,0,0,0,0,0,1,0,0,"N",0.68958239148656,0,0,0,0,0,0.01379833214288,0,0
"2799",2016,"S",8,0,0,0,17,0,5,3,3,"N",0.084871678952192,0,0,0,0.583912949622816,0,0.0689916607144,0.24020556751152,0.0103788285163296
"2800",2016,"S",38,0,1,0,4,17,4,0,0,"N",0.403140475022912,0,0.20883704080608,0,0.137391282264192,0.433998129223408,0.05519332857152,0,0
"2801",2016,"F",14,0,0,0,2,6,0,0,0,"N",0.148525438166336,0,0,0,0.068695641132096,0.153175810314144,0,0,0
"2802",2016,"F",40,0,0,0,2,6,0,0,0,"N",0.42435839476096,0,0,0,0.068695641132096,0.153175810314144,0,0,0
"2803",2016,"F",7,0,0,0,0,2,0,0,0,"N",0.074262719083168,0,0,0,0,0.051058603438048,0,0,0
"2804",2016,"F",18,0,0,0,1,2,0,0,0,"N",0.190961277642432,0,0,0,0.034347820566048,0.051058603438048,0,0,0
"2805",2016,"F",13,0,0,0,28,1,0,0,0,"N",0.137916478297312,0,0,0,0.961738975849344,0.025529301719024,0,0,0
"2806",2016,"F",1,0,0,0,1,0,0,0,0,"N",0.010608959869024,0,0,0,0.034347820566048,0,0,0,0
"2808",2016,"F",22,0,0,0,0,5,0,0,0,"N",0.233397117118528,0,0,0,0,0.12764650859512,0,0,0
"2809",2016,"F",58,1,0,0,0,0,0,0,0,"N",0.615319672403392,0.6789352355424,0,0,0,0,0,0,0
"2810",2016,"F",57,0,0,0,0,0,0,0,0,"N",0.604710712534368,0,0,0,0,0,0,0,0
"2812",2016,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"2813",2016,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2814",2016,"F",1,7,0,0,0,0,0,0,0,"N",0.010608959869024,4.7525466487968,0,0,0,0,0,0,0
"2815",2016,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"2816",2016,"F",8,5,0,0,0,0,0,0,0,"N",0.084871678952192,3.394676177712,0,0,0,0,0,0,0
"2818",2016,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"2819",2016,"F",3,1,0,0,1,2,0,0,0,"N",0.031826879607072,0.6789352355424,0,0,0.034347820566048,0.051058603438048,0,0,0
"2820",2016,"F",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"2821",2016,"F",117,0,0,0,1,0,0,0,0,"N",1.24124830467581,0,0,0,0.034347820566048,0,0,0,0
"2822",2016,"F",3,1,0,0,0,0,0,0,0,"N",0.031826879607072,0.6789352355424,0,0,0,0,0,0,0
"2823",2016,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2824",2016,"F",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"2825",2016,"F",18,1,0,0,2,0,0,0,0,"N",0.190961277642432,0.6789352355424,0,0,0.068695641132096,0,0,0,0
"2826",2016,"F",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"2827",2016,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"2828",2016,"F",45,0,0,0,8,1,0,0,0,"N",0.47740319410608,0,0,0,0.274782564528384,0.025529301719024,0,0,0
"2829",2016,"F",13,0,0,0,0,0,0,0,0,"N",0.137916478297312,0,0,0,0,0,0,0,0
"2830",2016,"F",6,0,0,0,0,0,0,0,0,"N",0.063653759214144,0,0,0,0,0,0,0,0
"2831",2016,"F",17,0,0,0,0,1,0,0,0,"N",0.180352317773408,0,0,0,0,0.025529301719024,0,0,0
"2832",2016,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"2833",2016,"F",20,0,0,0,0,0,0,0,0,"N",0.21217919738048,0,0,0,0,0,0,0,0
"2834",2016,"F",14,0,0,4,0,0,0,0,0,"N",0.148525438166336,0,0,11.93627348,0,0,0,0,0
"2835",2016,"F",22,0,0,0,0,0,0,0,0,"N",0.233397117118528,0,0,0,0,0,0,0,0
"2837",2016,"F",9,0,0,0,0,0,0,0,0,"N",0.095480638821216,0,0,0,0,0,0,0,0
"2838",2016,"F",25,0,0,0,0,2,0,0,0,"N",0.2652239967256,0,0,0,0,0.051058603438048,0,0,0
"2839",2016,"F",40,0,0,0,2,4,0,0,0,"N",0.42435839476096,0,0,0,0.068695641132096,0.102117206876096,0,0,0
"2840",2016,"F",9,0,0,0,1,0,0,0,0,"N",0.095480638821216,0,0,0,0.034347820566048,0,0,0,0
"2841",2016,"F",7,0,0,0,2,0,0,0,0,"N",0.074262719083168,0,0,0,0.068695641132096,0,0,0,0
"2842",2016,"F",0,0,0,0,2,2,0,0,0,"N",0,0,0,0,0.068695641132096,0.051058603438048,0,0,0
"2843",2016,"F",11,0,0,0,2,3,0,0,0,"N",0.116698558559264,0,0,0,0.068695641132096,0.076587905157072,0,0,0
"2844",2016,"F",2,0,0,0,0,2,0,0,0,"N",0.021217919738048,0,0,0,0,0.051058603438048,0,0,0
"2845",2016,"F",10,0,0,0,2,4,0,0,0,"N",0.10608959869024,0,0,0,0.068695641132096,0.102117206876096,0,0,0
"2846",2016,"F",18,0,0,0,0,8,0,0,0,"N",0.190961277642432,0,0,0,0,0.204234413752192,0,0,0
"2847",2016,"F",4,0,0,0,1,5,0,0,0,"N",0.042435839476096,0,0,0,0.034347820566048,0.12764650859512,0,0,0
"2848",2016,"F",0,0,0,0,1,1,0,0,3,"N",0,0,0,0,0.034347820566048,0.025529301719024,0,0,0.0103788285163296
"2849",2016,"F",6,0,0,0,4,0,1,0,12,"N",0.063653759214144,0,0,0,0.137391282264192,0,0.01379833214288,0,0.0415153140653184
"2850",2016,"F",5,0,0,0,0,1,0,0,1,"N",0.05304479934512,0,0,0,0,0.025529301719024,0,0,0.0034596095054432
"2851",2017,"S",7,0,0,0,5,0,0,0,0,"N",0.074262719083168,0,0,0,0.17173910283024,0,0,0,0
"2852",2017,"S",22,0,3,0,0,2,0,0,0,"N",0.233397117118528,0,0.62651112241824,0,0,0.051058603438048,0,0,0
"2853",2017,"S",4,0,6,0,0,0,0,0,0,"N",0.042435839476096,0,1.25302224483648,0,0,0,0,0,0
"2854",2017,"S",1,0,0,0,0,15,0,0,0,"N",0.010608959869024,0,0,0,0,0.38293952578536,0,0,0
"2855",2017,"S",1,0,7,0,1,0,0,0,0,"N",0.010608959869024,0,1.46185928564256,0,0.034347820566048,0,0,0,0
"2856",2017,"S",2,0,4,0,0,0,0,0,0,"N",0.021217919738048,0,0.83534816322432,0,0,0,0,0,0
"2858",2017,"S",9,0,2,0,0,0,0,0,0,"N",0.095480638821216,0,0.41767408161216,0,0,0,0,0,0
"2859",2017,"S",10,0,4,0,0,0,0,0,0,"N",0.10608959869024,0,0.83534816322432,0,0,0,0,0,0
"2860",2017,"S",16,0,0,0,0,0,0,0,0,"N",0.169743357904384,0,0,0,0,0,0,0,0
"2862",2017,"S",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"2863",2017,"S",7,0,0,0,0,0,0,0,0,"N",0.074262719083168,0,0,0,0,0,0,0,0
"2864",2017,"S",3,0,0,2,0,0,0,0,0,"N",0.031826879607072,0,0,5.96813674,0,0,0,0,0
"2866",2017,"S",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"2867",2017,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
